departamento_id,departamento_nombre,provincia_id,provincia_nombre,anio,semanas_epidemiologicas,evento_nombre,grupo_edad_id,grupo_edad_desc,cantidad_casos
28,Capital,54,Misiones,2020,12,Dengue,12,Mayores de 65 años,8
28,Capital,54,Misiones,2020,13,Dengue,4,De 2 a 4 años,3
28,Capital,54,Misiones,2020,13,Dengue,5,De 5 a 9 años,7
28,Capital,54,Misiones,2020,13,Dengue,6,De 10 a 14 años,11
28,Capital,54,Misiones,2020,13,Dengue,7,De 15 a 19 años,19
28,Capital,54,Misiones,2020,13,Dengue,8,De 20 a 24 años,14
28,Capital,54,Misiones,2020,13,Dengue,9,De 25 a 34 años,31
28,Capital,54,Misiones,2020,13,Dengue,10,De 35 a 44 años,31
28,Capital,54,Misiones,2020,13,Dengue,11,De 45 a 65 años,43
28,Capital,54,Misiones,2020,13,Dengue,12,Mayores de 65 años,6
28,Capital,54,Misiones,2020,14,Dengue,2,Posneonato (29 hasta 365 dias),1
28,Capital,54,Misiones,2020,14,Dengue,3,De 13 a 24 meses,1
28,Capital,54,Misiones,2020,14,Dengue,4,De 2 a 4 años,2
28,Capital,54,Misiones,2020,14,Dengue,5,De 5 a 9 años,9
28,Capital,54,Misiones,2020,14,Dengue,6,De 10 a 14 años,11
28,Capital,54,Misiones,2020,14,Dengue,7,De 15 a 19 años,6
28,Capital,54,Misiones,2020,14,Dengue,8,De 20 a 24 años,18
28,Capital,54,Misiones,2020,14,Dengue,9,De 25 a 34 años,30
28,Capital,54,Misiones,2020,14,Dengue,10,De 35 a 44 años,33
28,Capital,54,Misiones,2020,14,Dengue,11,De 45 a 65 años,32
28,Capital,54,Misiones,2020,14,Dengue,12,Mayores de 65 años,5
28,Capital,54,Misiones,2020,15,Dengue,5,De 5 a 9 años,3
28,Capital,54,Misiones,2020,15,Dengue,6,De 10 a 14 años,15
28,Capital,54,Misiones,2020,15,Dengue,7,De 15 a 19 años,11
28,Capital,54,Misiones,2020,15,Dengue,8,De 20 a 24 años,14
28,Capital,54,Misiones,2020,15,Dengue,9,De 25 a 34 años,35
28,Capital,54,Misiones,2020,15,Dengue,10,De 35 a 44 años,12
28,Capital,54,Misiones,2020,15,Dengue,11,De 45 a 65 años,40
28,Capital,54,Misiones,2020,15,Dengue,12,Mayores de 65 años,4
28,Capital,54,Misiones,2020,16,Dengue,4,De 2 a 4 años,4
28,Capital,54,Misiones,2020,16,Dengue,5,De 5 a 9 años,3
28,Capital,54,Misiones,2020,16,Dengue,6,De 10 a 14 años,9
28,Capital,54,Misiones,2020,16,Dengue,7,De 15 a 19 años,11
28,Capital,54,Misiones,2020,16,Dengue,8,De 20 a 24 años,17
28,Capital,54,Misiones,2020,16,Dengue,9,De 25 a 34 años,38
28,Capital,54,Misiones,2020,16,Dengue,10,De 35 a 44 años,18
28,Capital,54,Misiones,2020,16,Dengue,11,De 45 a 65 años,34
28,Capital,54,Misiones,2020,16,Dengue,12,Mayores de 65 años,7
28,Capital,54,Misiones,2020,17,Dengue,4,De 2 a 4 años,3
28,Capital,54,Misiones,2020,17,Dengue,5,De 5 a 9 años,8
28,Capital,54,Misiones,2020,17,Dengue,6,De 10 a 14 años,25
28,Capital,54,Misiones,2020,17,Dengue,7,De 15 a 19 años,19
28,Capital,54,Misiones,2020,17,Dengue,8,De 20 a 24 años,11
28,Capital,54,Misiones,2020,17,Dengue,9,De 25 a 34 años,23
28,Capital,54,Misiones,2020,17,Dengue,10,De 35 a 44 años,23
28,Capital,54,Misiones,2020,17,Dengue,11,De 45 a 65 años,26
28,Capital,54,Misiones,2020,17,Dengue,12,Mayores de 65 años,4
28,Capital,54,Misiones,2020,18,Dengue,3,De 13 a 24 meses,1
28,Capital,54,Misiones,2020,18,Dengue,4,De 2 a 4 años,2
28,Capital,54,Misiones,2020,18,Dengue,5,De 5 a 9 años,1
28,Capital,54,Misiones,2020,18,Dengue,6,De 10 a 14 años,5
28,Capital,54,Misiones,2020,18,Dengue,7,De 15 a 19 años,1
28,Capital,54,Misiones,2020,18,Dengue,8,De 20 a 24 años,3
28,Capital,54,Misiones,2020,18,Dengue,9,De 25 a 34 años,4
28,Capital,54,Misiones,2020,18,Dengue,10,De 35 a 44 años,3
28,Capital,54,Misiones,2020,18,Dengue,11,De 45 a 65 años,4
28,Capital,54,Misiones,2020,18,Dengue,12,Mayores de 65 años,3
28,Capital,54,Misiones,2020,19,Dengue,7,De 15 a 19 años,1
28,Capital,54,Misiones,2020,19,Dengue,9,De 25 a 34 años,2
28,Capital,54,Misiones,2020,19,Dengue,11,De 45 a 65 años,2
28,Capital,54,Misiones,2020,20,Dengue,6,De 10 a 14 años,2
28,Capital,54,Misiones,2020,20,Dengue,9,De 25 a 34 años,1
28,Capital,54,Misiones,2020,20,Dengue,11,De 45 a 65 años,1
28,Capital,54,Misiones,2020,21,Dengue,4,De 2 a 4 años,2
28,Capital,54,Misiones,2020,21,Dengue,7,De 15 a 19 años,2
28,Capital,54,Misiones,2020,21,Dengue,8,De 20 a 24 años,1
28,Capital,54,Misiones,2020,21,Dengue,9,De 25 a 34 años,1
28,Capital,54,Misiones,2020,21,Dengue,10,De 35 a 44 años,1
28,Capital,54,Misiones,2020,21,Dengue,11,De 45 a 65 años,2
28,Capital,54,Misiones,2020,22,Dengue,5,De 5 a 9 años,1
28,Capital,54,Misiones,2020,22,Dengue,6,De 10 a 14 años,1
28,Capital,54,Misiones,2020,22,Dengue,7,De 15 a 19 años,1
28,Capital,54,Misiones,2020,22,Dengue,8,De 20 a 24 años,2
28,Capital,54,Misiones,2020,22,Dengue,9,De 25 a 34 años,1
28,Capital,54,Misiones,2020,22,Dengue,10,De 35 a 44 años,3
28,Capital,54,Misiones,2020,23,Dengue,5,De 5 a 9 años,1
28,Capital,54,Misiones,2020,23,Dengue,7,De 15 a 19 años,3
28,Capital,54,Misiones,2020,23,Dengue,8,De 20 a 24 años,1
28,Capital,54,Misiones,2020,23,Dengue,9,De 25 a 34 años,1
28,Capital,54,Misiones,2020,23,Dengue,10,De 35 a 44 años,1
28,Capital,54,Misiones,2020,23,Dengue,11,De 45 a 65 años,1
28,Capital,54,Misiones,2020,24,Dengue,5,De 5 a 9 años,1
28,Capital,54,Misiones,2020,25,Dengue,2,Posneonato (29 hasta 365 dias),1
28,Capital,54,Misiones,2020,26,Dengue,7,De 15 a 19 años,1
28,Capital,54,Misiones,2020,26,Dengue,10,De 35 a 44 años,1
28,Capital,66,Salta,2020,2,Dengue,11,De 45 a 65 años,1
28,Capital,66,Salta,2020,3,Dengue,8,De 20 a 24 años,1
28,Capital,66,Salta,2020,3,Dengue,11,De 45 a 65 años,2
28,Capital,66,Salta,2020,4,Dengue,8,De 20 a 24 años,1
28,Capital,66,Salta,2020,4,Dengue,11,De 45 a 65 años,1
28,Capital,66,Salta,2020,5,Dengue,9,De 25 a 34 años,1
28,Capital,66,Salta,2020,5,Dengue,10,De 35 a 44 años,2
28,Capital,66,Salta,2020,6,Dengue,8,De 20 a 24 años,3
28,Capital,66,Salta,2020,6,Dengue,10,De 35 a 44 años,2
28,Capital,66,Salta,2020,6,Dengue,11,De 45 a 65 años,1
28,Capital,66,Salta,2020,6,Dengue,13,Sin Especificar,1
28,Capital,66,Salta,2020,7,Dengue,5,De 5 a 9 años,1
28,Capital,66,Salta,2020,7,Dengue,6,De 10 a 14 años,2
28,Capital,66,Salta,2020,7,Dengue,8,De 20 a 24 años,1
28,Capital,66,Salta,2020,7,Dengue,10,De 35 a 44 años,7
28,Capital,66,Salta,2020,7,Dengue,11,De 45 a 65 años,2
28,Capital,66,Salta,2020,7,Dengue,12,Mayores de 65 años,1
28,Capital,66,Salta,2020,8,Dengue,5,De 5 a 9 años,3
28,Capital,66,Salta,2020,8,Dengue,6,De 10 a 14 años,2
28,Capital,66,Salta,2020,8,Dengue,7,De 15 a 19 años,1
28,Capital,66,Salta,2020,8,Dengue,8,De 20 a 24 años,1
28,Capital,66,Salta,2020,8,Dengue,9,De 25 a 34 años,4
28,Capital,66,Salta,2020,8,Dengue,10,De 35 a 44 años,1
28,Capital,66,Salta,2020,8,Dengue,11,De 45 a 65 años,6
28,Capital,66,Salta,2020,9,Dengue,3,De 13 a 24 meses,1
28,Capital,66,Salta,2020,9,Dengue,5,De 5 a 9 años,1
28,Capital,66,Salta,2020,9,Dengue,6,De 10 a 14 años,1
28,Capital,66,Salta,2020,9,Dengue,9,De 25 a 34 años,4
28,Capital,66,Salta,2020,9,Dengue,10,De 35 a 44 años,5
28,Capital,66,Salta,2020,9,Dengue,11,De 45 a 65 años,1
28,Capital,66,Salta,2020,9,Dengue,12,Mayores de 65 años,1
28,Capital,66,Salta,2020,10,Dengue,8,De 20 a 24 años,3
28,Capital,66,Salta,2020,10,Dengue,9,De 25 a 34 años,3
28,Capital,66,Salta,2020,10,Dengue,10,De 35 a 44 años,5
28,Capital,66,Salta,2020,10,Dengue,11,De 45 a 65 años,5
28,Capital,66,Salta,2020,11,Dengue,4,De 2 a 4 años,1
28,Capital,66,Salta,2020,11,Dengue,6,De 10 a 14 años,7
28,Capital,66,Salta,2020,11,Dengue,7,De 15 a 19 años,4
28,Capital,66,Salta,2020,11,Dengue,8,De 20 a 24 años,5
28,Capital,66,Salta,2020,11,Dengue,9,De 25 a 34 años,6
28,Capital,66,Salta,2020,11,Dengue,10,De 35 a 44 años,4
28,Capital,66,Salta,2020,11,Dengue,11,De 45 a 65 años,11
28,Capital,66,Salta,2020,11,Dengue,12,Mayores de 65 años,5
28,Capital,66,Salta,2020,12,Dengue,6,De 10 a 14 años,2
28,Capital,66,Salta,2020,12,Dengue,7,De 15 a 19 años,6
28,Capital,66,Salta,2020,12,Dengue,8,De 20 a 24 años,6
28,Capital,66,Salta,2020,12,Dengue,9,De 25 a 34 años,7
28,Capital,66,Salta,2020,12,Dengue,10,De 35 a 44 años,2
28,Capital,66,Salta,2020,12,Dengue,11,De 45 a 65 años,8
28,Capital,66,Salta,2020,12,Dengue,12,Mayores de 65 años,1
28,Capital,66,Salta,2020,13,Dengue,5,De 5 a 9 años,3
28,Capital,66,Salta,2020,13,Dengue,6,De 10 a 14 años,2
28,Capital,66,Salta,2020,13,Dengue,7,De 15 a 19 años,8
28,Capital,66,Salta,2020,13,Dengue,8,De 20 a 24 años,5
28,Capital,66,Salta,2020,13,Dengue,9,De 25 a 34 años,12
28,Capital,66,Salta,2020,13,Dengue,10,De 35 a 44 años,5
28,Capital,66,Salta,2020,13,Dengue,11,De 45 a 65 años,5
28,Capital,66,Salta,2020,13,Dengue,12,Mayores de 65 años,1
28,Capital,66,Salta,2020,14,Dengue,5,De 5 a 9 años,3
28,Capital,66,Salta,2020,14,Dengue,6,De 10 a 14 años,11
28,Capital,66,Salta,2020,14,Dengue,7,De 15 a 19 años,2
28,Capital,66,Salta,2020,14,Dengue,8,De 20 a 24 años,11
28,Capital,66,Salta,2020,14,Dengue,9,De 25 a 34 años,15
28,Capital,66,Salta,2020,14,Dengue,10,De 35 a 44 años,16
28,Capital,66,Salta,2020,14,Dengue,11,De 45 a 65 años,9
28,Capital,66,Salta,2020,14,Dengue,12,Mayores de 65 años,1
28,Capital,66,Salta,2020,15,Dengue,4,De 2 a 4 años,2
28,Capital,66,Salta,2020,15,Dengue,5,De 5 a 9 años,5
28,Capital,66,Salta,2020,15,Dengue,6,De 10 a 14 años,4
28,Capital,66,Salta,2020,15,Dengue,7,De 15 a 19 años,12
28,Capital,66,Salta,2020,15,Dengue,8,De 20 a 24 años,9
28,Capital,66,Salta,2020,15,Dengue,9,De 25 a 34 años,14
28,Capital,66,Salta,2020,15,Dengue,10,De 35 a 44 años,17
28,Capital,66,Salta,2020,15,Dengue,11,De 45 a 65 años,11
28,Capital,66,Salta,2020,15,Dengue,12,Mayores de 65 años,3
28,Capital,66,Salta,2020,16,Dengue,2,Posneonato (29 hasta 365 dias),1
28,Capital,66,Salta,2020,16,Dengue,4,De 2 a 4 años,1
28,Capital,66,Salta,2020,16,Dengue,5,De 5 a 9 años,3
28,Capital,66,Salta,2020,16,Dengue,6,De 10 a 14 años,2
28,Capital,66,Salta,2020,16,Dengue,7,De 15 a 19 años,2
28,Capital,66,Salta,2020,16,Dengue,8,De 20 a 24 años,10
28,Capital,66,Salta,2020,16,Dengue,9,De 25 a 34 años,17
28,Capital,66,Salta,2020,16,Dengue,10,De 35 a 44 años,6
28,Capital,66,Salta,2020,16,Dengue,11,De 45 a 65 años,10
28,Capital,66,Salta,2020,16,Dengue,12,Mayores de 65 años,4
28,Capital,66,Salta,2020,17,Dengue,5,De 5 a 9 años,3
28,Capital,66,Salta,2020,17,Dengue,6,De 10 a 14 años,3
28,Capital,66,Salta,2020,17,Dengue,7,De 15 a 19 años,3
28,Capital,66,Salta,2020,17,Dengue,8,De 20 a 24 años,3
28,Capital,66,Salta,2020,17,Dengue,10,De 35 a 44 años,3
28,Capital,66,Salta,2020,17,Dengue,11,De 45 a 65 años,3
28,Capital,66,Salta,2020,18,Dengue,4,De 2 a 4 años,2
28,Capital,66,Salta,2020,18,Dengue,6,De 10 a 14 años,3
28,Capital,66,Salta,2020,18,Dengue,7,De 15 a 19 años,2
28,Capital,66,Salta,2020,18,Dengue,8,De 20 a 24 años,5
28,Capital,66,Salta,2020,18,Dengue,9,De 25 a 34 años,11
28,Capital,66,Salta,2020,18,Dengue,10,De 35 a 44 años,5
28,Capital,66,Salta,2020,18,Dengue,11,De 45 a 65 años,9
28,Capital,66,Salta,2020,18,Dengue,12,Mayores de 65 años,2
28,Capital,66,Salta,2020,19,Dengue,4,De 2 a 4 años,1
28,Capital,66,Salta,2020,19,Dengue,6,De 10 a 14 años,3
28,Capital,66,Salta,2020,19,Dengue,7,De 15 a 19 años,6
28,Capital,66,Salta,2020,19,Dengue,8,De 20 a 24 años,6
28,Capital,66,Salta,2020,19,Dengue,9,De 25 a 34 años,4
28,Capital,66,Salta,2020,19,Dengue,10,De 35 a 44 años,5
28,Capital,66,Salta,2020,19,Dengue,11,De 45 a 65 años,5
28,Capital,66,Salta,2020,19,Dengue,12,Mayores de 65 años,1
28,Capital,66,Salta,2020,20,Dengue,2,Posneonato (29 hasta 365 dias),1
28,Capital,66,Salta,2020,20,Dengue,5,De 5 a 9 años,1
28,Capital,66,Salta,2020,20,Dengue,7,De 15 a 19 años,1
28,Capital,66,Salta,2020,20,Dengue,8,De 20 a 24 años,2
28,Capital,66,Salta,2020,20,Dengue,9,De 25 a 34 años,1
28,Capital,66,Salta,2020,20,Dengue,10,De 35 a 44 años,1
28,Capital,66,Salta,2020,20,Dengue,11,De 45 a 65 años,2
28,Capital,66,Salta,2020,20,Dengue,12,Mayores de 65 años,1
28,Capital,66,Salta,2020,21,Dengue,3,De 13 a 24 meses,1
28,Capital,66,Salta,2020,21,Dengue,6,De 10 a 14 años,1
28,Capital,66,Salta,2020,21,Dengue,8,De 20 a 24 años,1
28,Capital,66,Salta,2020,21,Dengue,9,De 25 a 34 años,3
28,Capital,66,Salta,2020,21,Dengue,10,De 35 a 44 años,1
28,Capital,66,Salta,2020,21,Dengue,11,De 45 a 65 años,1
28,Capital,66,Salta,2020,21,Dengue,12,Mayores de 65 años,1
28,Capital,66,Salta,2020,22,Dengue,10,De 35 a 44 años,1
28,Capital,66,Salta,2020,22,Dengue,11,De 45 a 65 años,1
28,Capital,66,Salta,2020,22,Dengue,12,Mayores de 65 años,1
28,Capital,66,Salta,2020,23,Dengue,10,De 35 a 44 años,1
28,Capital,66,Salta,2020,24,Dengue,9,De 25 a 34 años,1
28,Capital,66,Salta,2020,25,Dengue,10,De 35 a 44 años,1
28,Capital,70,San Juan,2020,11,Dengue,7,De 15 a 19 años,1
28,Capital,70,San Juan,2020,11,Dengue,8,De 20 a 24 años,1
28,Capital,70,San Juan,2020,11,Dengue,9,De 25 a 34 años,1
28,Capital,70,San Juan,2020,12,Dengue,8,De 20 a 24 años,1
28,Capital,70,San Juan,2020,12,Dengue,11,De 45 a 65 años,1
28,Capital,70,San Juan,2020,14,Dengue,9,De 25 a 34 años,1
28,Capital,70,San Juan,2020,14,Dengue,10,De 35 a 44 años,1
28,Capital,70,San Juan,2020,15,Dengue,9,De 25 a 34 años,2
28,Capital,70,San Juan,2020,16,Dengue,6,De 10 a 14 años,1
28,Capital,70,San Juan,2020,16,Dengue,7,De 15 a 19 años,2
28,Capital,70,San Juan,2020,16,Dengue,8,De 20 a 24 años,1
28,Capital,70,San Juan,2020,16,Dengue,11,De 45 a 65 años,1
28,Capital,70,San Juan,2020,17,Dengue,8,De 20 a 24 años,1
28,Capital,70,San Juan,2020,17,Dengue,9,De 25 a 34 años,2
28,Capital,70,San Juan,2020,17,Dengue,10,De 35 a 44 años,2
28,Capital,70,San Juan,2020,17,Dengue,11,De 45 a 65 años,1
28,Capital,70,San Juan,2020,18,Dengue,7,De 15 a 19 años,3
28,Capital,70,San Juan,2020,18,Dengue,8,De 20 a 24 años,1
28,Capital,70,San Juan,2020,18,Dengue,10,De 35 a 44 años,3
28,Capital,70,San Juan,2020,18,Dengue,11,De 45 a 65 años,2
28,Capital,70,San Juan,2020,19,Dengue,6,De 10 a 14 años,1
28,Capital,70,San Juan,2020,19,Dengue,7,De 15 a 19 años,2
28,Capital,70,San Juan,2020,19,Dengue,8,De 20 a 24 años,2
28,Capital,70,San Juan,2020,19,Dengue,9,De 25 a 34 años,1
28,Capital,70,San Juan,2020,19,Dengue,10,De 35 a 44 años,1
28,Capital,70,San Juan,2020,19,Dengue,11,De 45 a 65 años,2
28,Capital,70,San Juan,2020,20,Dengue,8,De 20 a 24 años,1
28,Capital,70,San Juan,2020,20,Dengue,9,De 25 a 34 años,5
28,Capital,70,San Juan,2020,20,Dengue,10,De 35 a 44 años,1
28,Capital,70,San Juan,2020,22,Dengue,7,De 15 a 19 años,1
28,Constitución,82,Santa Fe,2020,6,Dengue,11,De 45 a 65 años,1
28,Constitución,82,Santa Fe,2020,11,Dengue,8,De 20 a 24 años,1
28,Constitución,82,Santa Fe,2020,11,Dengue,9,De 25 a 34 años,1
28,Constitución,82,Santa Fe,2020,12,Dengue,7,De 15 a 19 años,1
28,Constitución,82,Santa Fe,2020,12,Dengue,11,De 45 a 65 años,1
28,Constitución,82,Santa Fe,2020,13,Dengue,8,De 20 a 24 años,1
28,Constitución,82,Santa Fe,2020,14,Dengue,5,De 5 a 9 años,1
28,Constitución,82,Santa Fe,2020,14,Dengue,6,De 10 a 14 años,2
28,Constitución,82,Santa Fe,2020,14,Dengue,8,De 20 a 24 años,2
28,Constitución,82,Santa Fe,2020,14,Dengue,9,De 25 a 34 años,2
28,Constitución,82,Santa Fe,2020,14,Dengue,10,De 35 a 44 años,1
28,Constitución,82,Santa Fe,2020,14,Dengue,12,Mayores de 65 años,1
28,Constitución,82,Santa Fe,2020,15,Dengue,4,De 2 a 4 años,2
28,Constitución,82,Santa Fe,2020,15,Dengue,7,De 15 a 19 años,2
28,Constitución,82,Santa Fe,2020,15,Dengue,8,De 20 a 24 años,2
28,Constitución,82,Santa Fe,2020,15,Dengue,9,De 25 a 34 años,4
28,Constitución,82,Santa Fe,2020,15,Dengue,10,De 35 a 44 años,4
28,Constitución,82,Santa Fe,2020,15,Dengue,11,De 45 a 65 años,2
28,Constitución,82,Santa Fe,2020,17,Dengue,7,De 15 a 19 años,1
28,Constitución,82,Santa Fe,2020,17,Dengue,11,De 45 a 65 años,1
28,Constitución,82,Santa Fe,2020,19,Dengue,10,De 35 a 44 años,1
28,Constitución,82,Santa Fe,2020,22,Dengue,9,De 25 a 34 años,1
28,Cruz del Eje,14,Córdoba,2020,10,Dengue,6,De 10 a 14 años,1
28,Cruz del Eje,14,Córdoba,2020,10,Dengue,8,De 20 a 24 años,1
28,Cruz del Eje,14,Córdoba,2020,10,Dengue,11,De 45 a 65 años,1
28,Cruz del Eje,14,Córdoba,2020,11,Dengue,4,De 2 a 4 años,1
28,Cruz del Eje,14,Córdoba,2020,11,Dengue,6,De 10 a 14 años,2
28,Cruz del Eje,14,Córdoba,2020,11,Dengue,7,De 15 a 19 años,3
28,Cruz del Eje,14,Córdoba,2020,11,Dengue,8,De 20 a 24 años,4
28,Cruz del Eje,14,Córdoba,2020,11,Dengue,9,De 25 a 34 años,8
28,Cruz del Eje,14,Córdoba,2020,11,Dengue,10,De 35 a 44 años,5
28,Cruz del Eje,14,Córdoba,2020,11,Dengue,11,De 45 a 65 años,8
28,Cruz del Eje,14,Córdoba,2020,12,Dengue,5,De 5 a 9 años,5
28,Cruz del Eje,14,Córdoba,2020,12,Dengue,6,De 10 a 14 años,6
28,Cruz del Eje,14,Córdoba,2020,12,Dengue,7,De 15 a 19 años,3
28,Cruz del Eje,14,Córdoba,2020,12,Dengue,8,De 20 a 24 años,7
28,Cruz del Eje,14,Córdoba,2020,12,Dengue,9,De 25 a 34 años,5
28,Cruz del Eje,14,Córdoba,2020,12,Dengue,10,De 35 a 44 años,4
28,Cruz del Eje,14,Córdoba,2020,12,Dengue,11,De 45 a 65 años,10
28,Cruz del Eje,14,Córdoba,2020,13,Dengue,5,De 5 a 9 años,2
28,Cruz del Eje,14,Córdoba,2020,13,Dengue,6,De 10 a 14 años,2
28,Cruz del Eje,14,Córdoba,2020,13,Dengue,7,De 15 a 19 años,2
28,Cruz del Eje,14,Córdoba,2020,13,Dengue,8,De 20 a 24 años,3
28,Cruz del Eje,14,Córdoba,2020,13,Dengue,9,De 25 a 34 años,1
28,Cruz del Eje,14,Córdoba,2020,13,Dengue,10,De 35 a 44 años,5
28,Cruz del Eje,14,Córdoba,2020,13,Dengue,11,De 45 a 65 años,3
28,Cruz del Eje,14,Córdoba,2020,13,Dengue,12,Mayores de 65 años,3
28,Cruz del Eje,14,Córdoba,2020,14,Dengue,5,De 5 a 9 años,2
28,Cruz del Eje,14,Córdoba,2020,14,Dengue,6,De 10 a 14 años,1
28,Cruz del Eje,14,Córdoba,2020,14,Dengue,7,De 15 a 19 años,2
28,Cruz del Eje,14,Córdoba,2020,14,Dengue,8,De 20 a 24 años,2
28,Cruz del Eje,14,Córdoba,2020,14,Dengue,9,De 25 a 34 años,2
28,Cruz del Eje,14,Córdoba,2020,14,Dengue,11,De 45 a 65 años,2
28,Cruz del Eje,14,Córdoba,2020,15,Dengue,8,De 20 a 24 años,2
28,Cruz del Eje,14,Córdoba,2020,15,Dengue,9,De 25 a 34 años,2
28,Cruz del Eje,14,Córdoba,2020,15,Dengue,11,De 45 a 65 años,1
28,Cruz del Eje,14,Córdoba,2020,16,Dengue,5,De 5 a 9 años,1
28,Cruz del Eje,14,Córdoba,2020,16,Dengue,7,De 15 a 19 años,2
28,Cruz del Eje,14,Córdoba,2020,16,Dengue,8,De 20 a 24 años,1
28,Cruz del Eje,14,Córdoba,2020,16,Dengue,9,De 25 a 34 años,1
28,Cruz del Eje,14,Córdoba,2020,16,Dengue,10,De 35 a 44 años,4
28,Cruz del Eje,14,Córdoba,2020,16,Dengue,11,De 45 a 65 años,2
28,Cruz del Eje,14,Córdoba,2020,17,Dengue,8,De 20 a 24 años,1
28,Cruz del Eje,14,Córdoba,2020,17,Dengue,11,De 45 a 65 años,1
28,Cruz del Eje,14,Córdoba,2020,17,Dengue,12,Mayores de 65 años,1
28,Cruz del Eje,14,Córdoba,2020,20,Dengue,12,Mayores de 65 años,1
28,Federación,30,Entre Ríos,2020,8,Dengue,5,De 5 a 9 años,1
28,Federación,30,Entre Ríos,2020,8,Dengue,9,De 25 a 34 años,2
28,Federación,30,Entre Ríos,2020,11,Dengue,8,De 20 a 24 años,1
28,Federación,30,Entre Ríos,2020,11,Dengue,10,De 35 a 44 años,1
28,Federación,30,Entre Ríos,2020,15,Dengue,10,De 35 a 44 años,1
28,Humahuaca,38,Jujuy,2020,17,Dengue,9,De 25 a 34 años,1
35,Avellaneda,6,Buenos Aires,2020,1,Dengue,6,De 10 a 14 años,1
35,Avellaneda,6,Buenos Aires,2020,1,Dengue,10,De 35 a 44 años,1
35,Avellaneda,6,Buenos Aires,2020,2,Dengue,9,De 25 a 34 años,1
35,Avellaneda,6,Buenos Aires,2020,2,Dengue,11,De 45 a 65 años,1
35,Avellaneda,6,Buenos Aires,2020,3,Dengue,11,De 45 a 65 años,3
35,Avellaneda,6,Buenos Aires,2020,4,Dengue,8,De 20 a 24 años,1
35,Avellaneda,6,Buenos Aires,2020,4,Dengue,9,De 25 a 34 años,1
35,Avellaneda,6,Buenos Aires,2020,5,Dengue,5,De 5 a 9 años,1
35,Avellaneda,6,Buenos Aires,2020,5,Dengue,6,De 10 a 14 años,1
35,Avellaneda,6,Buenos Aires,2020,5,Dengue,10,De 35 a 44 años,1
35,Avellaneda,6,Buenos Aires,2020,5,Dengue,12,Mayores de 65 años,1
35,Avellaneda,6,Buenos Aires,2020,6,Dengue,11,De 45 a 65 años,1
35,Avellaneda,6,Buenos Aires,2020,7,Dengue,8,De 20 a 24 años,1
35,Avellaneda,6,Buenos Aires,2020,7,Dengue,10,De 35 a 44 años,1
35,Avellaneda,6,Buenos Aires,2020,7,Dengue,11,De 45 a 65 años,2
35,Avellaneda,6,Buenos Aires,2020,8,Dengue,8,De 20 a 24 años,1
35,Avellaneda,6,Buenos Aires,2020,8,Dengue,9,De 25 a 34 años,1
35,Avellaneda,6,Buenos Aires,2020,8,Dengue,10,De 35 a 44 años,2
35,Avellaneda,6,Buenos Aires,2020,8,Dengue,11,De 45 a 65 años,2
35,Avellaneda,6,Buenos Aires,2020,9,Dengue,7,De 15 a 19 años,3
35,Avellaneda,6,Buenos Aires,2020,9,Dengue,11,De 45 a 65 años,4
35,Avellaneda,6,Buenos Aires,2020,9,Dengue,12,Mayores de 65 años,1
35,Avellaneda,6,Buenos Aires,2020,10,Dengue,5,De 5 a 9 años,1
35,Avellaneda,6,Buenos Aires,2020,10,Dengue,6,De 10 a 14 años,1
35,Avellaneda,6,Buenos Aires,2020,10,Dengue,7,De 15 a 19 años,5
35,Avellaneda,6,Buenos Aires,2020,10,Dengue,8,De 20 a 24 años,6
35,Avellaneda,6,Buenos Aires,2020,10,Dengue,9,De 25 a 34 años,8
35,Avellaneda,6,Buenos Aires,2020,10,Dengue,10,De 35 a 44 años,6
35,Avellaneda,6,Buenos Aires,2020,10,Dengue,11,De 45 a 65 años,4
35,Avellaneda,6,Buenos Aires,2020,10,Dengue,12,Mayores de 65 años,1
35,Avellaneda,6,Buenos Aires,2020,11,Dengue,4,De 2 a 4 años,1
35,Avellaneda,6,Buenos Aires,2020,11,Dengue,5,De 5 a 9 años,1
35,Avellaneda,6,Buenos Aires,2020,11,Dengue,6,De 10 a 14 años,4
35,Avellaneda,6,Buenos Aires,2020,11,Dengue,7,De 15 a 19 años,8
35,Avellaneda,6,Buenos Aires,2020,11,Dengue,8,De 20 a 24 años,4
35,Avellaneda,6,Buenos Aires,2020,11,Dengue,9,De 25 a 34 años,21
35,Avellaneda,6,Buenos Aires,2020,11,Dengue,10,De 35 a 44 años,6
35,Avellaneda,6,Buenos Aires,2020,11,Dengue,11,De 45 a 65 años,10
35,Avellaneda,6,Buenos Aires,2020,12,Dengue,4,De 2 a 4 años,1
35,Avellaneda,6,Buenos Aires,2020,12,Dengue,5,De 5 a 9 años,1
35,Avellaneda,6,Buenos Aires,2020,12,Dengue,6,De 10 a 14 años,9
35,Avellaneda,6,Buenos Aires,2020,12,Dengue,7,De 15 a 19 años,2
35,Avellaneda,6,Buenos Aires,2020,12,Dengue,8,De 20 a 24 años,10
35,Avellaneda,6,Buenos Aires,2020,12,Dengue,9,De 25 a 34 años,7
35,Avellaneda,6,Buenos Aires,2020,12,Dengue,10,De 35 a 44 años,12
35,Avellaneda,6,Buenos Aires,2020,12,Dengue,11,De 45 a 65 años,9
